loss,step
0.31418127,18522
0.33012104,18523
0.30662894,18524
0.34130383,18525
0.31974608,18526
0.32025734,18527
0.29110277,18528
0.36353984,18529
0.32617384,18530
0.3138433,18531
0.2936635,18532
0.46116948,18533
0.27860868,18534
0.33737797,18535
0.3467387,18536
0.34958106,18537
0.32994062,18538
0.43490413,18539
0.295843,18540
0.4485491,18541
0.33729735,18542
0.34004292,18543
0.32137573,18544
0.3220843,18545
0.27952045,18546
0.2994964,18547
0.5138358,18548
0.29562062,18549
0.29849315,18550
0.34463084,18551
0.30623114,18552
0.33144268,18553
0.35538054,18554
0.303079,18555
0.33395725,18556
0.31124443,18557
0.31682187,18558
0.33753112,18559
0.32263637,18560
0.31821346,18561
0.3295626,18562
0.33799198,18563
0.30917662,18564
0.48405388,18565
0.3046564,18566
0.33133948,18567
0.37639955,18568
0.42587227,18569
0.33265585,18570
0.27885506,18571
0.34905618,18572
0.30044255,18573
0.33500326,18574
0.34226215,18575
0.34106797,18576
0.4636755,18577
0.50327224,18578
0.34103164,18579
0.31712392,18580
0.4687596,18581
0.3113842,18582
0.32036686,18583
0.3424315,18584
0.3015923,18585
0.35687593,18586
0.391049,18587
0.31407833,18588
0.55330634,18589
0.33706197,18590
0.32907236,18591
0.3511894,18592
0.3872282,18593
0.35791093,18594
0.34429702,18595
0.33426017,18596
0.32929942,18597
0.34304315,18598
0.32352805,18599
0.33656046,18600
0.44154614,18601
0.2997046,18602
0.29893208,18603
0.31654856,18604
0.32224134,18605
0.3704707,18606
0.27222478,18607
0.32026985,18608
0.34181732,18609
0.3643021,18610
0.32582092,18611
0.33230639,18612
0.29151502,18613
0.45616645,18614
0.34479657,18615
0.54360235,18616
0.32782176,18617
0.45362687,18618
0.355204,18619
0.3658698,18620
0.35929364,18621
0.3269866,18622
0.29591662,18623
0.29630247,18624
0.33456975,18625
0.266338,18626
0.3019162,18627
0.33524108,18628
0.31657282,18629
0.30463612,18630
0.31739342,18631
0.325478,18632
0.34942913,18633
0.33488232,18634
0.31392813,18635
0.29402503,18636
0.3006546,18637
0.31948376,18638
0.30444527,18639
0.46080273,18640
0.49307257,18641
0.30080914,18642
0.3445213,18643
0.3407306,18644
0.34021422,18645
0.30817205,18646
0.36684337,18647
0.45402277,18648
0.48845342,18649
0.34333417,18650
0.33346823,18651
0.4930094,18652
0.3380855,18653
0.34351665,18654
0.5291836,18655
0.52414924,18656
0.35612512,18657
0.33618903,18658
0.31542486,18659
0.2954704,18660
0.30708593,18661
0.31126776,18662
0.34937537,18663
0.3494167,18664
0.32097825,18665
0.35531735,18666
0.317553,18667
0.39281696,18668
0.4017226,18669
0.37997532,18670
0.29246947,18671
0.3422014,18672
0.35707143,18673
0.29287517,18674
0.3494976,18675
0.314784,18676
0.29235137,18677
0.3020181,18678
0.26869833,18679
0.33112842,18680
0.29634264,18681
0.31814831,18682
0.30635005,18683
0.33674157,18684
0.3074912,18685
0.46145397,18686
0.3411253,18687
0.30337763,18688
0.43972868,18689
0.3057605,18690
0.34896886,18691
0.37226254,18692
0.3676254,18693
0.31184912,18694
0.5058528,18695
0.33513469,18696
0.46835458,18697
0.33312756,18698
0.3755585,18699
0.30063337,18700
0.34369078,18701
0.30778554,18702
0.3070078,18703
0.32580805,18704
0.36145005,18705
0.34572875,18706
0.34906006,18707
0.32333913,18708
0.36857247,18709
0.33578765,18710
0.30226332,18711
0.31087065,18712
0.31838733,18713
0.29581514,18714
0.33205593,18715
0.32044396,18716
0.43076393,18717
0.3348012,18718
0.32219973,18719
0.33526018,18720
0.29014242,18721
0.34010416,18722
0.29863128,18723
0.32537055,18724
0.3353304,18725
0.3407938,18726
0.30755615,18727
0.34096152,18728
0.38646907,18729
0.2870863,18730
0.3277179,18731
0.37812087,18732
0.3182744,18733
0.38943732,18734
0.33294547,18735
0.33204207,18736
0.32666892,18737
0.43109,18738
0.29275155,18739
0.26526234,18740
0.36429712,18741
0.32750016,18742
0.29385734,18743
0.44808298,18744
0.33732104,18745
0.32240772,18746
0.37383884,18747
0.2996379,18748
0.28677234,18749
0.2984202,18750
0.33237758,18751
0.31401792,18752
0.39038402,18753
0.30295366,18754
0.27986142,18755
0.32606104,18756
0.33912772,18757
0.34447312,18758
0.37645733,18759
0.31779417,18760
0.40640837,18761
0.31572574,18762
0.37395328,18763
0.31931677,18764
0.29807204,18765
0.39772958,18766
0.29053614,18767
0.3217013,18768
0.35936326,18769
0.34353805,18770
0.3159527,18771
0.31792048,18772
0.30254376,18773
0.3339657,18774
0.3158168,18775
0.36380157,18776
0.36020717,18777
0.29765257,18778
0.33570832,18779
0.35747802,18780
0.33476543,18781
0.32119358,18782
0.3240246,18783
0.34096402,18784
0.35507616,18785
0.30496275,18786
0.3417462,18787
0.39658725,18788
0.33048645,18789
0.33867157,18790
0.2944004,18791
0.3217448,18792
0.35015666,18793
0.33776414,18794
0.43799675,18795
0.33635476,18796
0.3595612,18797
0.38207465,18798
0.3099955,18799
0.29554057,18800
0.3221643,18801
0.32379568,18802
0.3226446,18803
0.2977373,18804
0.30288076,18805
0.3180955,18806
0.33101958,18807
0.31908458,18808
0.33538663,18809
0.33545387,18810
0.42206442,18811
0.33158612,18812
0.3532197,18813
0.32250738,18814
0.31508768,18815
0.29700342,18816
0.3351372,18817
0.33903247,18818
0.44242078,18819
0.33792347,18820
0.36952677,18821
0.294778,18822
0.30033138,18823
0.29444313,18824
0.3467802,18825
0.4355173,18826
0.32207364,18827
0.2921546,18828
0.3704132,18829
0.28542355,18830
0.33474866,18831
0.34506208,18832
0.3222305,18833
0.33895558,18834
0.32616788,18835
0.30678588,18836
0.32950705,18837
0.3801304,18838
0.34092778,18839
0.2805071,18840
0.4149441,18841
0.32845894,18842
0.39870372,18843
0.320945,18844
0.29955015,18845
0.2945068,18846
0.34695476,18847
0.3110596,18848
0.3470655,18849
0.28626722,18850
0.3395239,18851
0.3120137,18852
0.34174436,18853
0.32619017,18854
0.3104474,18855
0.35276523,18856
0.42072895,18857
0.33693328,18858
0.3307467,18859
0.28545195,18860
0.34529847,18861
0.29480004,18862
0.28181165,18863
0.32524702,18864
0.30363464,18865
0.30590332,18866
0.34063914,18867
0.3737105,18868
0.3142353,18869
0.29540125,18870
0.35332263,18871
0.3290621,18872
0.3687567,18873
0.37042326,18874
0.29596254,18875
0.32510167,18876
0.30223763,18877
0.44325468,18878
0.29851368,18879
0.35211796,18880
0.33464408,18881
0.32397133,18882
0.29202363,18883
0.34136388,18884
0.3150533,18885
0.33168757,18886
0.33777106,18887
0.33657366,18888
0.38284826,18889
0.3316316,18890
0.31001222,18891
0.3159557,18892
0.35281056,18893
0.29397252,18894
0.30076677,18895
0.30415726,18896
0.31547832,18897
0.30045277,18898
0.3304507,18899
0.3334226,18900
0.3525921,18901
0.29066136,18902
0.31924897,18903
0.30977404,18904
0.30699763,18905
0.27113798,18906
0.32020366,18907
0.32007936,18908
0.3707052,18909
0.33101207,18910
0.45150965,18911
0.3334169,18912
0.29242194,18913
0.27859426,18914
0.31055337,18915
0.35613513,18916
0.35746828,18917
0.32337123,18918
0.38431084,18919
0.29593724,18920
0.33124352,18921
0.3379742,18922
0.3208282,18923
0.3148899,18924
0.34968716,18925
0.30961394,18926
0.3533749,18927
0.31601098,18928
0.3089298,18929
0.29471964,18930
0.28346413,18931
0.28178805,18932
0.35106778,18933
0.3213567,18934
0.40281215,18935
0.44683945,18936
0.3743951,18937
0.33651832,18938
0.28290114,18939
0.3013852,18940
0.321799,18941
0.31159297,18942
0.328158,18943
0.3280287,18944
0.3058288,18945
0.34430614,18946
0.2802216,18947
0.2875884,18948
0.40167534,18949
0.3885249,18950
0.2935979,18951
0.34711093,18952
0.36103892,18953
0.40479016,18954
0.30728102,18955
0.33452213,18956
0.2958057,18957
0.3458529,18958
0.28909189,18959
0.30673608,18960
0.29852736,18961
0.29878962,18962
0.34898344,18963
0.40569997,18964
0.4521176,18965
0.3619453,18966
0.34713864,18967
0.3243905,18968
0.39710152,18969
0.3179729,18970
0.296499,18971
0.30752394,18972
0.32551232,18973
0.28490168,18974
0.29758632,18975
0.34295017,18976
0.37706482,18977
0.32620072,18978
0.34171173,18979
0.30891377,18980
0.31451237,18981
0.32999223,18982
0.29739285,18983
0.32360262,18984
0.3236224,18985
0.38843662,18986
0.34480232,18987
0.3156138,18988
0.3079769,18989
0.3593459,18990
0.31217408,18991
0.27908674,18992
0.34036088,18993
0.3425486,18994
0.35182482,18995
0.29723462,18996
0.30249983,18997
0.32953167,18998
0.2949676,18999
0.31733155,19000
0.28868258,19001
0.29608652,19002
0.31218645,19003
0.38487065,19004
0.31319362,19005
0.31948137,19006
0.30607176,19007
0.3138904,19008
0.4162516,19009
0.3062852,19010
0.45604533,19011
0.44614422,19012
0.33180183,19013
0.34329957,19014
0.33823448,19015
0.30681807,19016
0.35786086,19017
0.29794094,19018
0.38217086,19019
0.31598538,19020
0.3052017,19021
0.34414512,19022
0.29003328,19023
0.304573,19024
0.3519584,19025
0.3248418,19026
0.30215877,19027
0.34154767,19028
0.32938987,19029
0.30763525,19030
0.33595788,19031
0.30624473,19032
0.3451422,19033
0.319848,19034
0.34950516,19035
0.43053132,19036
0.29993948,19037
0.30931586,19038
0.29221442,19039
0.3886345,19040
0.30249837,19041
0.34757683,19042
0.30349267,19043
0.32680076,19044
0.49813586,19045
0.3632304,19046
0.29407197,19047
0.2741955,19048
0.29376638,19049
0.33844298,19050
0.3025515,19051
0.36032048,19052
0.30816352,19053
0.27446878,19054
0.29672742,19055
0.30258828,19056
0.30544233,19057
0.29751956,19058
0.34443113,19059
0.31433767,19060
0.3095751,19061
0.28806433,19062
0.3217831,19063
0.44598708,19064
0.31332058,19065
0.32296956,19066
0.36979854,19067
0.2962004,19068
0.33615083,19069
0.2979461,19070
0.3070094,19071
0.32631215,19072
0.29517776,19073
0.33159727,19074
0.31551218,19075
0.3419984,19076
0.31108177,19077
0.48872983,19078
0.31055027,19079
0.34095109,19080
0.3375251,19081
0.3825582,19082
0.32727826,19083
0.29847157,19084
0.37876642,19085
0.33633277,19086
0.43493557,19087
0.333028,19088
0.30832303,19089
0.32045642,19090
0.30901486,19091
0.32322866,19092
0.43248817,19093
0.32990324,19094
0.32478094,19095
0.31864297,19096
0.36152765,19097
0.31734955,19098
0.28088993,19099
0.37308928,19100
0.3167513,19101
0.3954072,19102
0.33367062,19103
0.28157103,19104
0.3508111,19105
0.3144813,19106
0.33017245,19107
0.3875112,19108
0.43079585,19109
0.3269487,19110
0.2889071,19111
0.32678282,19112
0.34061468,19113
0.26564044,19114
0.33316904,19115
0.3800963,19116
0.38534048,19117
0.29326183,19118
0.31566048,19119
0.34049085,19120
0.3044693,19121
0.42854196,19122
0.40158114,19123
0.31750637,19124
0.2926889,19125
0.36151993,19126
0.29661414,19127
0.3255796,19128
0.320275,19129
0.3204623,19130
0.3438322,19131
0.31199333,19132
0.45582184,19133
0.32170045,19134
0.3098185,19135
0.31932285,19136
0.31396872,19137
0.28782508,19138
0.33520758,19139
0.2896647,19140
0.34944096,19141
0.32233858,19142
0.32123995,19143
0.31936347,19144
0.28546798,19145
0.3922143,19146
0.3257953,19147
0.37164336,19148
0.32961887,19149
0.32536834,19150
0.326838,19151
0.31739384,19152
0.34853142,19153
0.4476874,19154
0.28905118,19155
0.46821302,19156
0.360875,19157
0.28534842,19158
0.35193533,19159
0.35745987,19160
0.28317457,19161
0.322863,19162
0.3325146,19163
0.32401285,19164
0.5101752,19165
0.32719952,19166
0.34009796,19167
0.4008336,19168
0.30399615,19169
0.3714171,19170
0.30730295,19171
0.31769246,19172
0.36625934,19173
0.2555358,19174
0.46889043,19175
0.31252792,19176
0.3121264,19177
0.36072877,19178
0.48755682,19179
0.4489299,19180
0.4982043,19181
0.31381267,19182
0.30661917,19183
0.27252138,19184
0.2977165,19185
0.29469946,19186
0.4760763,19187
0.3204435,19188
0.30430067,19189
0.3407045,19190
0.27977014,19191
0.3307296,19192
0.3535486,19193
0.3183276,19194
0.37575048,19195
0.3172665,19196
0.30520707,19197
0.3195908,19198
0.29308805,19199
0.3152687,19200
0.30752143,19201
0.3193346,19202
0.326598,19203
0.29311007,19204
0.33343786,19205
0.3198584,19206
0.33101344,19207
0.2948596,19208
0.33049232,19209
0.49827325,19210
0.2942242,19211
0.28986585,19212
0.28580457,19213
0.30609894,19214
0.35859215,19215
0.3147733,19216
0.3759759,19217
0.29892808,19218
0.29846284,19219
0.35286915,19220
0.3599297,19221
0.28749973,19222
0.32102624,19223
0.35241246,19224
0.31303155,19225
0.36291814,19226
0.36866117,19227
0.3034407,19228
0.35755342,19229
0.2769171,19230
0.40682316,19231
0.31349537,19232
0.35023242,19233
0.44178098,19234
0.3390323,19235
0.34628412,19236
0.2968574,19237
0.33545378,19238
0.38329262,19239
0.41332954,19240
0.32260248,19241
0.33155358,19242
0.4657427,19243
0.35482472,19244
0.34273696,19245
0.28517392,19246
0.28936368,19247
0.3119252,19248
0.37558484,19249
0.30767596,19250
0.38851866,19251
0.39865738,19252
0.5091201,19253
0.28217173,19254
0.36997646,19255
0.36049458,19256
0.4365697,19257
0.38141894,19258
0.29200888,19259
0.30775386,19260
0.30203766,19261
0.30207336,19262
0.32841864,19263
0.29834464,19264
0.36004114,19265
0.30751655,19266
0.34042725,19267
0.35145342,19268
0.31876558,19269
0.32990506,19270
0.36079395,19271
0.3116354,19272
0.2979946,19273
0.31663674,19274
0.35854608,19275
0.33533722,19276
0.32291323,19277
0.30828956,19278
0.29327175,19279
0.37454712,19280
0.33651853,19281
0.3424153,19282
0.30568525,19283
0.2745589,19284
0.27246428,19285
0.36303997,19286
0.32145327,19287
0.30450726,19288
0.34766534,19289
0.31810027,19290
0.30658463,19291
0.37142268,19292
0.30676335,19293
0.33070016,19294
0.30463004,19295
0.32806137,19296
0.36825,19297
0.44090867,19298
0.3960905,19299
0.3115603,19300
0.28418258,19301
0.41558677,19302
0.28651983,19303
0.32696575,19304
0.3500564,19305
0.3236093,19306
0.34186655,19307
0.38653064,19308
0.34177846,19309
0.33881602,19310
0.31388664,19311
0.283487,19312
0.330554,19313
0.42720264,19314
0.4327522,19315
0.3338463,19316
0.3816079,19317
0.31376404,19318
0.3236352,19319
0.35061842,19320
0.29003304,19321
0.34032747,19322
0.2949195,19323
0.32230875,19324
0.3883776,19325
0.3307506,19326
0.3039429,19327
0.45545435,19328
0.4485982,19329
0.35146472,19330
0.49149433,19331
0.3034311,19332
0.33525902,19333
0.3023854,19334
0.33242688,19335
0.28784025,19336
0.3488012,19337
0.3226383,19338
0.37701237,19339
0.33165792,19340
0.29088414,19341
0.29795343,19342
0.26640254,19343
0.31636387,19344
0.29190052,19345
0.35294098,19346
0.30458653,19347
0.296739,19348
0.3548623,19349
0.2755357,19350
0.28960627,19351
0.30213588,19352
0.46953586,19353
0.33181924,19354
0.30075246,19355
0.2864759,19356
0.2740882,19357
0.29428357,19358
0.2886575,19359
0.3150328,19360
0.29839683,19361
0.38965064,19362
0.31742805,19363
0.42243716,19364
0.3284405,19365
0.30893078,19366
0.44454682,19367
0.29242486,19368
0.31635982,19369
0.30342546,19370
0.32256827,19371
0.2993284,19372
0.3006603,19373
0.28768158,19374
0.3662362,19375
0.3037938,19376
0.35542595,19377
0.27470857,19378
0.28750658,19379
0.3429595,19380
0.43478194,19381
0.3296739,19382
0.32866678,19383
0.34145606,19384
0.3082347,19385
0.34074098,19386
0.35828274,19387
0.3186264,19388
0.29912284,19389
0.31240565,19390
0.42470354,19391
0.33255535,19392
0.32693398,19393
0.31294012,19394
0.29270375,19395
0.30243453,19396
0.3291019,19397
0.32283628,19398
0.33623165,19399
0.42837536,19400
0.31984508,19401
0.30328327,19402
0.29926354,19403
0.3223007,19404
0.3256075,19405
0.32130897,19406
0.30655807,19407
0.35221273,19408
0.30233866,19409
0.30726996,19410
0.3090037,19411
0.3578877,19412
0.36163285,19413
0.33146727,19414
0.31698406,19415
0.34125018,19416
0.34972203,19417
0.3075718,19418
0.3085359,19419
0.4504454,19420
0.34648484,19421
0.350259,19422
0.33190084,19423
0.30478877,19424
0.32259625,19425
0.32629523,19426
0.3106587,19427
0.4154068,19428
0.36773604,19429
0.36374897,19430
0.3221929,19431
0.33079517,19432
0.30084634,19433
0.33003893,19434
0.28978404,19435
0.3252246,19436
0.4127645,19437
0.34003612,19438
0.3131943,19439
0.34426087,19440
0.3441096,19441
0.30513436,19442
0.48803908,19443
0.31052473,19444
0.3873577,19445
0.31826538,19446
0.31736708,19447
0.5219549,19448
0.44176814,19449
0.29149786,19450
0.34943625,19451
0.33252835,19452
0.37120825,19453
0.31510192,19454
0.29421014,19455
0.29485607,19456
0.3599937,19457
0.3361404,19458
0.3017909,19459
0.33716774,19460
0.49663368,19461
0.30543014,19462
0.30651584,19463
0.37024102,19464
0.31893536,19465
0.37433213,19466
0.34462053,19467
0.310031,19468
0.3142162,19469
0.3265337,19470
0.27600193,19471
0.4856587,19472
0.37973416,19473
0.29239383,19474
0.39921284,19475
0.3219414,19476
0.3132872,19477
0.36960965,19478
0.3635744,19479
0.27884993,19480
0.28488928,19481
0.36343127,19482
0.3336144,19483
0.31571785,19484
0.5106001,19485
0.36226648,19486
0.30275607,19487
0.34334987,19488
0.36320686,19489
0.43533355,19490
0.48272508,19491
0.32114667,19492
0.34222856,19493
0.51727915,19494
0.44956595,19495
0.31203917,19496
0.30883834,19497
0.31131503,19498
0.3130545,19499
0.47161058,19500
0.31271136,19501
0.3159162,19502
0.437036,19503
0.34620184,19504
0.3176444,19505
0.36331695,19506
0.3031732,19507
0.30708194,19508
0.3325861,19509
0.27459264,19510
0.312594,19511
0.32173765,19512
0.30409253,19513
0.35449326,19514
0.32412136,19515
0.2802307,19516
0.36955348,19517
0.29645026,19518
0.36620566,19519
0.31063595,19520
0.31253153,19521
0.45321935,19522
0.31591505,19523
0.31420296,19524
0.32168883,19525
0.34556523,19526
0.34657627,19527
0.29820818,19528
0.48540446,19529
0.52141863,19530
0.27615952,19531
0.36860877,19532
0.33217907,19533
0.49425417,19534
0.31711918,19535
0.32321715,19536
0.28824183,19537
0.4627475,19538
0.33358783,19539
0.352601,19540
0.3439838,19541
0.5078083,19542
0.27937835,19543
0.28995442,19544
0.32309872,19545
0.3258915,19546
0.27284908,19547
0.290564,19548
0.28996804,19549
0.28278607,19550
0.3498948,19551
0.3572126,19552
0.31087816,19553
0.3152697,19554
0.33265454,19555
0.3672532,19556
0.34991664,19557
0.4238308,19558
0.3355058,19559
0.27927566,19560
0.3132353,19561
0.3153022,19562
0.37438834,19563
0.3820749,19564
0.30214956,19565
0.29216224,19566
0.3185922,19567
0.30828327,19568
0.3529876,19569
0.32220715,19570
0.315369,19571
0.29889658,19572
0.2967686,19573
0.30609807,19574
0.33302325,19575
0.27834344,19576
0.468815,19577
0.35885596,19578
0.30995655,19579
0.33964455,19580
0.35245466,19581
0.33389175,19582
0.3311419,19583
0.30570978,19584
0.35332823,19585
0.33328766,19586
0.3385423,19587
0.3487702,19588
0.32884884,19589
0.32389668,19590
0.30462807,19591
0.34323788,19592
0.31470364,19593
0.31960112,19594
0.29376844,19595
0.3499655,19596
0.3158388,19597
0.32622677,19598
0.29059488,19599
0.34594497,19600
0.29408753,19601
0.28446585,19602
0.37817964,19603
0.45360452,19604
0.3224912,19605
0.2896826,19606
0.3268732,19607
0.30847096,19608
0.3116696,19609
0.2958097,19610
0.34266904,19611
0.3530677,19612
0.30970305,19613
0.48271734,19614
0.36277682,19615
0.47267503,19616
0.32635412,19617
0.34294033,19618
0.46190932,19619
0.32181418,19620
0.37292713,19621
0.45271719,19622
0.47705513,19623
0.3407485,19624
0.48136216,19625
0.33013487,19626
0.30171874,19627
0.33112642,19628
0.357513,19629
0.2930346,19630
0.51135284,19631
0.28483194,19632
0.5198198,19633
0.32601184,19634
0.3484854,19635
0.5548743,19636
0.49867672,19637
0.5275797,19638
0.36831057,19639
0.5271956,19640
0.33333316,19641
0.53892016,19642
0.7807155,19643
0.3629044,19644
0.30483773,19645
0.43770805,19646
0.43979982,19647
0.29900607,19648
0.34752077,19649
0.55304754,19650
0.43899393,19651
0.37709546,19652
0.41197795,19653
0.32204238,19654
0.6006881,19655
0.4100907,19656
0.35550955,19657
0.5399015,19658
0.44420356,19659
0.38337466,19660
0.3266139,19661
