step,temp
6829,2.4708858
6830,2.4708858
6831,2.4708858
6832,2.4708858
6833,2.4708858
6834,2.4708858
6835,2.4708858
6836,2.4708858
6837,2.4708858
6838,2.4708858
6839,2.4708858
6840,2.4708858
6841,2.4708858
6842,2.4708858
6843,2.4708858
6844,2.4708858
6845,2.4708858
6846,2.4708858
6847,2.4708858
6848,2.4708858
6849,2.4708858
6850,2.4708858
6851,2.4708858
6852,2.4708858
6853,2.4708858
6854,2.4708858
6855,2.4708858
6856,2.4708858
6857,2.4708858
6858,2.4708858
6859,2.4708858
6860,2.4708858
6861,2.4708858
6862,2.4708858
6863,2.4708858
6864,2.4708858
6865,2.4708858
6866,2.4708858
6867,2.4708858
6868,2.4708858
6869,2.4708858
6870,2.4708858
6871,2.4708858
6872,2.4708858
6873,2.4708858
6874,2.4708858
6875,2.4708858
6876,2.4708858
6877,2.4708858
6878,2.4708858
6879,2.4708858
6880,2.4708858
6881,2.4708858
6882,2.4708858
6883,2.4708858
6884,2.4708858
6885,2.4708858
6886,2.4708858
6887,2.4708858
6888,2.4708858
6889,2.4708858
6890,2.4708858
6891,2.4708858
6892,2.4708858
6893,2.4708858
6894,2.4708858
6895,2.4708858
6896,2.4708858
6897,2.4708858
6898,2.4708858
6899,2.4708858
6900,2.4708858
6901,2.4708858
6902,2.4708858
6903,2.4708858
6904,2.4708858
6905,2.4708858
6906,2.4708858
6907,2.4708858
6908,2.4708858
6909,2.4708858
6910,2.4708858
6911,2.4708858
6912,2.4708858
6913,2.4708858
6914,2.4708858
6915,2.4708858
6916,2.4708858
6917,2.4708858
6918,2.4708858
6919,2.4708858
6920,2.4708858
6921,2.4708858
6922,2.4708858
6923,2.4708858
6924,2.4708858
6925,2.4708858
6926,2.4708858
6927,2.4708858
6928,2.4708858
6929,2.4708858
6930,2.4708858
6931,2.4708858
6932,2.4708858
6933,2.4708858
6934,2.4708858
6935,2.4708858
6936,2.4708858
6937,2.4708858
6938,2.4708858
6939,2.4708858
6940,2.4708858
6941,2.4708858
6942,2.4708858
6943,2.4708858
6944,2.4708858
6945,2.4708858
6946,2.4708858
6947,2.4708858
6948,2.4708858
6949,2.4708858
6950,2.4708858
6951,2.4708858
6952,2.4708858
6953,2.4708858
6954,2.4708858
6955,2.4708858
6956,2.4708858
6957,2.4708858
6958,2.4708858
6959,2.4708858
6960,2.4708858
6961,2.4708858
6962,2.4708858
6963,2.4708858
6964,2.4708858
6965,2.4708858
6966,2.4708858
6967,2.4708858
6968,2.4708858
6969,2.4708858
6970,2.4708858
6971,2.4708858
6972,2.4708858
6973,2.4708858
6974,2.4708858
6975,2.4708858
6976,2.4708858
6977,2.4708858
6978,2.4708858
6979,2.4708858
6980,2.4708858
6981,2.4708858
6982,2.4708858
6983,2.4708858
6984,2.4708858
6985,2.4708858
6986,2.4708858
6987,2.4708858
6988,2.4708858
6989,2.4708858
6990,2.4708858
6991,2.4708858
6992,2.4708858
6993,2.4708858
6994,2.4708858
6995,2.4708858
6996,2.4708858
6997,2.4708858
6998,2.4708858
6999,2.4708858
7000,2.4708858
7001,2.4708858
7002,2.4708858
7003,2.4708858
7004,2.4708858
7005,2.4708858
7006,2.4708858
7007,2.4708858
7008,2.4708858
7009,2.4708858
7010,2.4708858
7011,2.4708858
7012,2.4708858
7013,2.4708858
7014,2.4708858
7015,2.4708858
7016,2.4708858
7017,2.4708858
7018,2.4708858
7019,2.4708858
7020,2.4708858
7021,2.4708858
7022,2.4708858
7023,2.4708858
7024,2.4708858
7025,2.4708858
7026,2.4708858
7027,2.4708858
7028,2.4708858
7029,2.4708858
7030,2.4708858
7031,2.4708858
7032,2.4708858
7033,2.4708858
7034,2.4708858
7035,2.4708858
7036,2.4708858
7037,2.4708858
7038,2.4708858
7039,2.4708858
7040,2.4708858
7041,2.4708858
7042,2.4708858
7043,2.4708858
7044,2.4708858
7045,2.4708858
7046,2.4708858
7047,2.4708858
7048,2.4708858
7049,2.4708858
7050,2.4708858
7051,2.4708858
7052,2.4708858
7053,2.4708858
7054,2.4708858
7055,2.4708858
7056,2.4708858
7057,2.4708858
7058,2.4708858
7059,2.4708858
7060,2.4708858
7061,2.4708858
7062,2.4708858
7063,2.4708858
7064,2.4708858
7065,2.4708858
7066,2.4708858
7067,2.4708858
7068,2.4708858
7069,2.4708858
7070,2.4708858
7071,2.4708858
7072,2.4708858
7073,2.4708858
7074,2.4708858
7075,2.4708858
7076,2.4708858
7077,2.4708858
7078,2.4708858
7079,2.4708858
7080,2.4708858
7081,2.4708858
7082,2.4708858
7083,2.4708858
7084,2.4708858
7085,2.4708858
7086,2.4708858
7087,2.4708858
7088,2.4708858
7089,2.4708858
7090,2.4708858
7091,2.4708858
7092,2.4708858
7093,2.4708858
7094,2.4708858
7095,2.4708858
7096,2.4708858
7097,2.4708858
7098,2.4708858
7099,2.4708858
7100,2.4708858
7101,2.4708858
7102,2.4708858
7103,2.4708858
7104,2.4708858
7105,2.4708858
7106,2.4708858
7107,2.4708858
7108,2.4708858
7109,2.4708858
7110,2.4708858
7111,2.4708858
7112,2.4708858
7113,2.4708858
7114,2.4708858
7115,2.4708858
7116,2.4708858
7117,2.4708858
7118,2.4708858
7119,2.4708858
7120,2.4708858
7121,2.4708858
7122,2.4708858
7123,2.4708858
7124,2.4708858
7125,2.4708858
7126,2.4708858
7127,2.4708858
7128,2.4708858
7129,2.4708858
7130,2.4708858
7131,2.4708858
7132,2.4708858
7133,2.4708858
7134,2.4708858
7135,2.4708858
7136,2.4708858
7137,2.4708858
7138,2.4708858
7139,2.4708858
7140,2.4708858
7141,2.4708858
7142,2.4708858
7143,2.4708858
7144,2.4708858
7145,2.4708858
7146,2.4708858
7147,2.4708858
7148,2.4708858
7149,2.4708858
7150,2.4708858
7151,2.4708858
7152,2.4708858
7153,2.4708858
7154,2.4708858
7155,2.4708858
7156,2.4708858
7157,2.4708858
7158,2.4708858
7159,2.4708858
7160,2.4708858
7161,2.4708858
7162,2.4708858
7163,2.4708858
7164,2.4708858
7165,2.4708858
7166,2.4708858
7167,2.4708858
7168,2.4708858
7169,2.4708858
7170,2.4708858
7171,2.4708858
7172,2.4708858
7173,2.4708858
7174,2.4708858
7175,2.4708858
7176,2.4708858
7177,2.4708858
7178,2.4708858
7179,2.4708858
7180,2.4708858
7181,2.4708858
7182,2.4708858
7183,2.4708858
7184,2.4708858
7185,2.4708858
7186,2.4708858
7187,2.4708858
7188,2.4708858
7189,2.4708858
7190,2.4708858
7191,2.4708858
7192,2.4708858
7193,2.4708858
7194,2.4708858
7195,2.4708858
7196,2.4708858
7197,2.4708858
7198,2.4708858
7199,2.4708858
7200,2.4708858
7201,2.4708858
7202,2.4708858
7203,2.4708858
7204,2.4708858
7205,2.4708858
7206,2.4708858
7207,2.4708858
7208,2.4708858
7209,2.4708858
7210,2.4708858
7211,2.4708858
7212,2.4708858
7213,2.4708858
7214,2.4708858
7215,2.4708858
7216,2.4708858
7217,2.4708858
7218,2.4708858
7219,2.4708858
7220,2.4708858
7221,2.4708858
7222,2.4708858
7223,2.4708858
7224,2.4708858
7225,2.4708858
7226,2.4708858
7227,2.4708858
7228,2.4708858
7229,2.4708858
7230,2.4708858
7231,2.4708858
7232,2.4708858
7233,2.4708858
7234,2.4708858
7235,2.4708858
7236,2.4708858
7237,2.4708858
7238,2.4708858
7239,2.4708858
7240,2.4708858
7241,2.4708858
7242,2.4708858
7243,2.4708858
7244,2.4708858
7245,2.4708858
7246,2.4708858
7247,2.4708858
7248,2.4708858
7249,2.4708858
7250,2.4708858
7251,2.236068
7252,2.236068
7253,2.236068
7254,2.236068
7255,2.236068
7256,2.236068
7257,2.236068
7258,2.236068
7259,2.236068
7260,2.236068
7261,2.236068
7262,2.236068
7263,2.236068
7264,2.236068
7265,2.236068
7266,2.236068
7267,2.236068
7268,2.236068
7269,2.236068
7270,2.236068
7271,2.236068
7272,2.236068
7273,2.236068
7274,2.236068
7275,2.236068
7276,2.236068
7277,2.236068
7278,2.236068
7279,2.236068
7280,2.236068
7281,2.236068
7282,2.236068
7283,2.236068
7284,2.236068
7285,2.236068
7286,2.236068
7287,2.236068
7288,2.236068
7289,2.236068
7290,2.236068
7291,2.236068
7292,2.236068
7293,2.236068
7294,2.236068
7295,2.236068
7296,2.236068
7297,2.236068
7298,2.236068
7299,2.236068
7300,2.236068
7301,2.236068
7302,2.236068
7303,2.236068
7304,2.236068
7305,2.236068
7306,2.236068
7307,2.236068
7308,2.236068
7309,2.236068
7310,2.236068
7311,2.236068
7312,2.236068
7313,2.236068
7314,2.236068
7315,2.236068
7316,2.236068
7317,2.236068
7318,2.236068
7319,2.236068
7320,2.236068
7321,2.236068
7322,2.236068
7323,2.236068
7324,2.236068
7325,2.236068
7326,2.236068
7327,2.236068
7328,2.236068
7329,2.236068
7330,2.236068
7331,2.236068
7332,2.236068
7333,2.236068
7334,2.236068
7335,2.236068
7336,2.236068
7337,2.236068
7338,2.236068
7339,2.236068
7340,2.236068
7341,2.236068
7342,2.236068
7343,2.236068
7344,2.236068
7345,2.236068
7346,2.236068
7347,2.236068
7348,2.236068
7349,2.236068
7350,2.236068
7351,2.236068
7352,2.236068
7353,2.236068
7354,2.236068
7355,2.236068
7356,2.236068
7357,2.236068
7358,2.236068
7359,2.236068
7360,2.236068
7361,2.236068
7362,2.236068
7363,2.236068
7364,2.236068
7365,2.236068
7366,2.236068
7367,2.236068
7368,2.236068
7369,2.236068
7370,2.236068
7371,2.236068
7372,2.236068
7373,2.236068
7374,2.236068
7375,2.236068
7376,2.236068
7377,2.236068
7378,2.236068
7379,2.236068
7380,2.236068
7381,2.236068
7382,2.236068
7383,2.236068
7384,2.236068
7385,2.236068
7386,2.236068
7387,2.236068
7388,2.236068
7389,2.236068
7390,2.236068
7391,2.236068
7392,2.236068
7393,2.236068
7394,2.236068
7395,2.236068
7396,2.236068
7397,2.236068
7398,2.236068
7399,2.236068
7400,2.236068
7401,2.236068
7402,2.236068
7403,2.236068
7404,2.236068
7405,2.236068
7406,2.236068
7407,2.236068
7408,2.236068
7409,2.236068
7410,2.236068
7411,2.236068
7412,2.236068
7413,2.236068
7414,2.236068
7415,2.236068
7416,2.236068
7417,2.236068
7418,2.236068
7419,2.236068
7420,2.236068
7421,2.236068
7422,2.236068
7423,2.236068
7424,2.236068
7425,2.236068
7426,2.236068
7427,2.236068
7428,2.236068
7429,2.236068
7430,2.236068
7431,2.236068
7432,2.236068
7433,2.236068
7434,2.236068
7435,2.236068
7436,2.236068
7437,2.236068
7438,2.236068
7439,2.236068
7440,2.236068
7441,2.236068
7442,2.236068
7443,2.236068
7444,2.236068
7445,2.236068
7446,2.236068
7447,2.236068
7448,2.236068
7449,2.236068
7450,2.236068
7451,2.236068
7452,2.236068
7453,2.236068
7454,2.236068
7455,2.236068
7456,2.236068
7457,2.236068
7458,2.236068
7459,2.236068
7460,2.236068
7461,2.236068
7462,2.236068
7463,2.236068
7464,2.236068
7465,2.236068
7466,2.236068
7467,2.236068
7468,2.236068
7469,2.236068
7470,2.236068
7471,2.236068
7472,2.236068
7473,2.236068
7474,2.236068
7475,2.236068
7476,2.236068
7477,2.236068
7478,2.236068
7479,2.236068
7480,2.236068
7481,2.236068
7482,2.236068
7483,2.236068
7484,2.236068
7485,2.236068
7486,2.236068
7487,2.236068
7488,2.236068
7489,2.236068
7490,2.236068
7491,2.236068
7492,2.236068
7493,2.236068
7494,2.236068
7495,2.236068
7496,2.236068
7497,2.236068
7498,2.236068
7499,2.236068
7500,2.236068
7501,2.236068
7502,2.236068
7503,2.236068
7504,2.236068
7505,2.236068
7506,2.236068
7507,2.236068
7508,2.236068
7509,2.236068
7510,2.236068
7511,2.236068
7512,2.236068
7513,2.236068
7514,2.236068
7515,2.236068
7516,2.236068
7517,2.236068
7518,2.236068
7519,2.236068
7520,2.236068
7521,2.236068
7522,2.236068
7523,2.236068
7524,2.236068
7525,2.236068
7526,2.236068
7527,2.236068
7528,2.236068
7529,2.236068
7530,2.236068
7531,2.236068
7532,2.236068
7533,2.236068
7534,2.236068
7535,2.236068
7536,2.236068
7537,2.236068
7538,2.236068
7539,2.236068
7540,2.236068
7541,2.236068
7542,2.236068
7543,2.236068
7544,2.236068
7545,2.236068
7546,2.236068
7547,2.236068
7548,2.236068
7549,2.236068
7550,2.236068
7551,2.236068
7552,2.236068
7553,2.236068
7554,2.236068
7555,2.236068
7556,2.236068
7557,2.236068
7558,2.236068
7559,2.236068
7560,2.236068
7561,2.236068
7562,2.236068
7563,2.236068
7564,2.236068
7565,2.236068
7566,2.236068
7567,2.236068
7568,2.236068
7569,2.236068
7570,2.236068
7571,2.236068
7572,2.236068
7573,2.236068
7574,2.236068
7575,2.236068
7576,2.236068
7577,2.236068
7578,2.236068
7579,2.236068
7580,2.236068
7581,2.236068
7582,2.236068
7583,2.236068
7584,2.236068
7585,2.236068
7586,2.236068
7587,2.236068
7588,2.236068
7589,2.236068
7590,2.236068
7591,2.236068
7592,2.236068
7593,2.236068
7594,2.236068
7595,2.236068
7596,2.236068
7597,2.236068
7598,2.236068
7599,2.236068
7600,2.236068
7601,2.236068
7602,2.236068
7603,2.236068
7604,2.236068
7605,2.236068
7606,2.236068
7607,2.236068
7608,2.236068
7609,2.236068
7610,2.236068
7611,2.236068
7612,2.236068
7613,2.236068
7614,2.236068
7615,2.236068
7616,2.236068
7617,2.236068
7618,2.236068
7619,2.236068
7620,2.236068
7621,2.236068
7622,2.236068
7623,2.236068
7624,2.236068
7625,2.236068
7626,2.236068
7627,2.236068
7628,2.236068
7629,2.236068
7630,2.236068
7631,2.236068
7632,2.236068
7633,2.236068
7634,2.236068
7635,2.236068
7636,2.236068
7637,2.236068
7638,2.236068
7639,2.236068
7640,2.236068
7641,2.236068
7642,2.236068
7643,2.236068
7644,2.236068
7645,2.236068
7646,2.236068
7647,2.236068
7648,2.236068
7649,2.236068
7650,2.236068
7651,2.236068
7652,2.236068
7653,2.236068
7654,2.236068
7655,2.236068
7656,2.236068
7657,2.236068
7658,2.236068
7659,2.236068
7660,2.236068
7661,2.236068
7662,2.236068
7663,2.236068
7664,2.236068
7665,2.236068
7666,2.236068
7667,2.236068
7668,2.236068
7669,2.236068
7670,2.236068
7671,2.236068
7672,2.236068
7673,2.236068
7674,2.236068
7675,2.236068
7676,2.236068
7677,2.236068
7678,2.236068
7679,2.236068
7680,2.236068
7681,2.236068
7682,2.236068
7683,2.236068
7684,2.236068
7685,2.236068
7686,2.236068
7687,2.236068
7688,2.236068
7689,2.236068
7690,2.236068
7691,2.236068
7692,2.236068
7693,2.236068
7694,2.236068
7695,2.236068
7696,2.236068
7697,2.236068
7698,2.236068
7699,2.236068
7700,2.236068
7701,2.236068
7702,2.236068
7703,2.236068
7704,2.236068
7705,2.236068
7706,2.236068
7707,2.236068
7708,2.236068
7709,2.236068
7710,2.236068
7711,2.236068
7712,2.236068
7713,2.236068
7714,2.236068
7715,2.236068
7716,2.236068
7717,2.236068
7718,2.236068
7719,2.236068
7720,2.236068
7721,2.236068
7722,2.236068
7723,2.236068
7724,2.236068
7725,2.236068
7726,2.236068
7727,2.236068
7728,2.236068
7729,2.236068
7730,2.236068
7731,2.236068
7732,2.236068
7733,2.236068
7734,2.236068
7735,2.236068
7736,2.236068
7737,2.236068
7738,2.236068
7739,2.236068
7740,2.236068
7741,2.236068
7742,2.236068
7743,2.236068
7744,2.236068
7745,2.236068
7746,2.236068
7747,2.236068
7748,2.236068
7749,2.236068
7750,2.0235658
7751,2.0235658
7752,2.0235658
7753,2.0235658
7754,2.0235658
7755,2.0235658
7756,2.0235658
7757,2.0235658
7758,2.0235658
7759,2.0235658
7760,2.0235658
7761,2.0235658
7762,2.0235658
7763,2.0235658
7764,2.0235658
7765,2.0235658
7766,2.0235658
7767,2.0235658
7768,2.0235658
7769,2.0235658
7770,2.0235658
7771,2.0235658
7772,2.0235658
7773,2.0235658
7774,2.0235658
7775,2.0235658
7776,2.0235658
7777,2.0235658
7778,2.0235658
7779,2.0235658
7780,2.0235658
7781,2.0235658
7782,2.0235658
7783,2.0235658
7784,2.0235658
7785,2.0235658
7786,2.0235658
7787,2.0235658
7788,2.0235658
7789,2.0235658
7790,2.0235658
7791,2.0235658
7792,2.0235658
7793,2.0235658
7794,2.0235658
7795,2.0235658
7796,2.0235658
7797,2.0235658
7798,2.0235658
7799,2.0235658
7800,2.0235658
7801,2.0235658
7802,2.0235658
7803,2.0235658
7804,2.0235658
7805,2.0235658
7806,2.0235658
7807,2.0235658
7808,2.0235658
7809,2.0235658
7810,2.0235658
7811,2.0235658
7812,2.0235658
7813,2.0235658
7814,2.0235658
7815,2.0235658
7816,2.0235658
7817,2.0235658
7818,2.0235658
7819,2.0235658
7820,2.0235658
7821,2.0235658
7822,2.0235658
7823,2.0235658
7824,2.0235658
7825,2.0235658
7826,2.0235658
7827,2.0235658
7828,2.0235658
7829,2.0235658
7830,2.0235658
7831,2.0235658
7832,2.0235658
7833,2.0235658
7834,2.0235658
7835,2.0235658
7836,2.0235658
7837,2.0235658
7838,2.0235658
7839,2.0235658
7840,2.0235658
7841,2.0235658
7842,2.0235658
7843,2.0235658
7844,2.0235658
7845,2.0235658
7846,2.0235658
7847,2.0235658
7848,2.0235658
7849,2.0235658
7850,2.0235658
7851,2.0235658
7852,2.0235658
7853,2.0235658
7854,2.0235658
7855,2.0235658
7856,2.0235658
7857,2.0235658
7858,2.0235658
7859,2.0235658
7860,2.0235658
7861,2.0235658
7862,2.0235658
7863,2.0235658
7864,2.0235658
7865,2.0235658
7866,2.0235658
7867,2.0235658
7868,2.0235658
7869,2.0235658
7870,2.0235658
7871,2.0235658
7872,2.0235658
7873,2.0235658
7874,2.0235658
7875,2.0235658
7876,2.0235658
7877,2.0235658
7878,2.0235658
7879,2.0235658
7880,2.0235658
7881,2.0235658
7882,2.0235658
7883,2.0235658
7884,2.0235658
7885,2.0235658
7886,2.0235658
7887,2.0235658
7888,2.0235658
7889,2.0235658
7890,2.0235658
7891,2.0235658
7892,2.0235658
7893,2.0235658
7894,2.0235658
7895,2.0235658
7896,2.0235658
7897,2.0235658
7898,2.0235658
7899,2.0235658
7900,2.0235658
7901,2.0235658
7902,2.0235658
7903,2.0235658
7904,2.0235658
7905,2.0235658
7906,2.0235658
7907,2.0235658
7908,2.0235658
7909,2.0235658
7910,2.0235658
7911,2.0235658
7912,2.0235658
7913,2.0235658
7914,2.0235658
7915,2.0235658
7916,2.0235658
7917,2.0235658
7918,2.0235658
7919,2.0235658
7920,2.0235658
7921,2.0235658
7922,2.0235658
7923,2.0235658
7924,2.0235658
7925,2.0235658
7926,2.0235658
7927,2.0235658
7928,2.0235658
7929,2.0235658
7930,2.0235658
7931,2.0235658
7932,2.0235658
7933,2.0235658
7934,2.0235658
7935,2.0235658
7936,2.0235658
7937,2.0235658
7938,2.0235658
7939,2.0235658
7940,2.0235658
7941,2.0235658
7942,2.0235658
7943,2.0235658
7944,2.0235658
7945,2.0235658
7946,2.0235658
7947,2.0235658
7948,2.0235658
7949,2.0235658
7950,2.0235658
7951,2.0235658
7952,2.0235658
7953,2.0235658
7954,2.0235658
7955,2.0235658
7956,2.0235658
7957,2.0235658
7958,2.0235658
7959,2.0235658
7960,2.0235658
7961,2.0235658
7962,2.0235658
7963,2.0235658
7964,2.0235658
7965,2.0235658
7966,2.0235658
7967,2.0235658
7968,2.0235658
7969,2.0235658
7970,2.0235658
7971,2.0235658
7972,2.0235658
7973,2.0235658
7974,2.0235658
7975,2.0235658
7976,2.0235658
7977,2.0235658
7978,2.0235658
7979,2.0235658
7980,2.0235658
7981,2.0235658
7982,2.0235658
7983,2.0235658
7984,2.0235658
7985,2.0235658
7986,2.0235658
7987,2.0235658
7988,2.0235658
7989,2.0235658
7990,2.0235658
7991,2.0235658
7992,2.0235658
7993,2.0235658
7994,2.0235658
7995,2.0235658
7996,2.0235658
7997,2.0235658
7998,2.0235658
7999,2.0235658
8000,2.0235658
8001,2.0235658
8002,2.0235658
8003,2.0235658
8004,2.0235658
8005,2.0235658
8006,2.0235658
8007,2.0235658
8008,2.0235658
8009,2.0235658
8010,2.0235658
8011,2.0235658
8012,2.0235658
8013,2.0235658
8014,2.0235658
8015,2.0235658
8016,2.0235658
8017,2.0235658
8018,2.0235658
8019,2.0235658
8020,2.0235658
8021,2.0235658
8022,2.0235658
8023,2.0235658
8024,2.0235658
8025,2.0235658
8026,2.0235658
8027,2.0235658
8028,2.0235658
8029,2.0235658
8030,2.0235658
8031,2.0235658
8032,2.0235658
8033,2.0235658
8034,2.0235658
8035,2.0235658
8036,2.0235658
8037,2.0235658
8038,2.0235658
8039,2.0235658
8040,2.0235658
8041,2.0235658
8042,2.0235658
8043,2.0235658
8044,2.0235658
8045,2.0235658
8046,2.0235658
8047,2.0235658
8048,2.0235658
8049,2.0235658
8050,2.0235658
8051,2.0235658
8052,2.0235658
8053,2.0235658
8054,2.0235658
8055,2.0235658
8056,2.0235658
8057,2.0235658
8058,2.0235658
8059,2.0235658
8060,2.0235658
8061,2.0235658
8062,2.0235658
8063,2.0235658
8064,2.0235658
8065,2.0235658
8066,2.0235658
8067,2.0235658
8068,2.0235658
8069,2.0235658
8070,2.0235658
8071,2.0235658
8072,2.0235658
8073,2.0235658
8074,2.0235658
8075,2.0235658
8076,2.0235658
8077,2.0235658
8078,2.0235658
8079,2.0235658
8080,2.0235658
8081,2.0235658
8082,2.0235658
8083,2.0235658
8084,2.0235658
8085,2.0235658
8086,2.0235658
8087,2.0235658
8088,2.0235658
8089,2.0235658
8090,2.0235658
8091,2.0235658
8092,2.0235658
8093,2.0235658
8094,2.0235658
8095,2.0235658
8096,2.0235658
8097,2.0235658
8098,2.0235658
8099,2.0235658
8100,2.0235658
8101,2.0235658
8102,2.0235658
8103,2.0235658
8104,2.0235658
8105,2.0235658
8106,2.0235658
8107,2.0235658
8108,2.0235658
8109,2.0235658
8110,2.0235658
8111,2.0235658
8112,2.0235658
8113,2.0235658
8114,2.0235658
8115,2.0235658
8116,2.0235658
8117,2.0235658
8118,2.0235658
8119,2.0235658
8120,2.0235658
8121,2.0235658
8122,2.0235658
8123,2.0235658
8124,2.0235658
8125,2.0235658
8126,2.0235658
8127,2.0235658
8128,2.0235658
8129,2.0235658
8130,2.0235658
8131,2.0235658
8132,2.0235658
8133,2.0235658
8134,2.0235658
8135,2.0235658
8136,2.0235658
8137,2.0235658
8138,2.0235658
8139,2.0235658
8140,2.0235658
8141,2.0235658
8142,2.0235658
8143,2.0235658
8144,2.0235658
8145,2.0235658
8146,2.0235658
8147,2.0235658
8148,2.0235658
8149,2.0235658
8150,2.0235658
8151,2.0235658
8152,2.0235658
8153,2.0235658
8154,2.0235658
8155,2.0235658
8156,2.0235658
8157,2.0235658
8158,2.0235658
8159,2.0235658
8160,2.0235658
8161,2.0235658
8162,2.0235658
8163,2.0235658
8164,2.0235658
8165,2.0235658
8166,2.0235658
8167,2.0235658
8168,2.0235658
8169,2.0235658
8170,2.0235658
8171,2.0235658
8172,2.0235658
8173,2.0235658
8174,2.0235658
8175,2.0235658
8176,2.0235658
8177,2.0235658
8178,2.0235658
8179,2.0235658
8180,2.0235658
8181,2.0235658
8182,2.0235658
8183,2.0235658
8184,2.0235658
8185,2.0235658
8186,2.0235658
8187,2.0235658
8188,2.0235658
8189,2.0235658
8190,2.0235658
8191,2.0235658
8192,2.0235658
8193,2.0235658
8194,2.0235658
8195,2.0235658
8196,2.0235658
8197,2.0235658
8198,2.0235658
8199,2.0235658
8200,2.0235658
8201,2.0235658
8202,2.0235658
8203,2.0235658
8204,2.0235658
8205,2.0235658
8206,2.0235658
8207,2.0235658
8208,2.0235658
8209,2.0235658
8210,2.0235658
8211,2.0235658
8212,2.0235658
8213,2.0235658
8214,2.0235658
8215,2.0235658
8216,2.0235658
8217,2.0235658
8218,2.0235658
8219,2.0235658
8220,2.0235658
8221,2.0235658
8222,2.0235658
8223,2.0235658
8224,2.0235658
8225,2.0235658
8226,2.0235658
8227,2.0235658
8228,2.0235658
8229,2.0235658
8230,2.0235658
8231,2.0235658
8232,2.0235658
8233,2.0235658
8234,2.0235658
8235,2.0235658
8236,2.0235658
8237,2.0235658
8238,2.0235658
8239,2.0235658
8240,2.0235658
8241,2.0235658
8242,2.0235658
8243,2.0235658
8244,2.0235658
8245,2.0235658
8246,2.0235658
8247,2.0235658
8248,2.0235658
8249,2.0235658
8250,2.0235658
8251,1.8312585
8252,1.8312585
8253,1.8312585
8254,1.8312585
8255,1.8312585
8256,1.8312585
8257,1.8312585
8258,1.8312585
8259,1.8312585
8260,1.8312585
8261,1.8312585
8262,1.8312585
8263,1.8312585
8264,1.8312585
8265,1.8312585
8266,1.8312585
8267,1.8312585
8268,1.8312585
8269,1.8312585
8270,1.8312585
8271,1.8312585
8272,1.8312585
8273,1.8312585
8274,1.8312585
8275,1.8312585
8276,1.8312585
8277,1.8312585
8278,1.8312585
8279,1.8312585
8280,1.8312585
8281,1.8312585
8282,1.8312585
8283,1.8312585
8284,1.8312585
8285,1.8312585
8286,1.8312585
8287,1.8312585
8288,1.8312585
8289,1.8312585
8290,1.8312585
8291,1.8312585
8292,1.8312585
8293,1.8312585
8294,1.8312585
8295,1.8312585
8296,1.8312585
8297,1.8312585
8298,1.8312585
8299,1.8312585
8300,1.8312585
8301,1.8312585
8302,1.8312585
8303,1.8312585
8304,1.8312585
8305,1.8312585
8306,1.8312585
8307,1.8312585
8308,1.8312585
8309,1.8312585
8310,1.8312585
8311,1.8312585
8312,1.8312585
8313,1.8312585
8314,1.8312585
8315,1.8312585
8316,1.8312585
8317,1.8312585
8318,1.8312585
8319,1.8312585
8320,1.8312585
8321,1.8312585
8322,1.8312585
8323,1.8312585
8324,1.8312585
8325,1.8312585
8326,1.8312585
8327,1.8312585
8328,1.8312585
8329,1.8312585
8330,1.8312585
8331,1.8312585
8332,1.8312585
8333,1.8312585
8334,1.8312585
8335,1.8312585
8336,1.8312585
8337,1.8312585
8338,1.8312585
8339,1.8312585
8340,1.8312585
8341,1.8312585
8342,1.8312585
8343,1.8312585
8344,1.8312585
8345,1.8312585
8346,1.8312585
8347,1.8312585
8348,1.8312585
8349,1.8312585
8350,1.8312585
8351,1.8312585
8352,1.8312585
8353,1.8312585
8354,1.8312585
8355,1.8312585
8356,1.8312585
8357,1.8312585
8358,1.8312585
8359,1.8312585
8360,1.8312585
8361,1.8312585
8362,1.8312585
8363,1.8312585
8364,1.8312585
8365,1.8312585
8366,1.8312585
8367,1.8312585
8368,1.8312585
8369,1.8312585
8370,1.8312585
8371,1.8312585
8372,1.8312585
8373,1.8312585
8374,1.8312585
8375,1.8312585
8376,1.8312585
8377,1.8312585
8378,1.8312585
8379,1.8312585
8380,1.8312585
8381,1.8312585
8382,1.8312585
8383,1.8312585
8384,1.8312585
8385,1.8312585
8386,1.8312585
8387,1.8312585
8388,1.8312585
8389,1.8312585
8390,1.8312585
8391,1.8312585
8392,1.8312585
8393,1.8312585
8394,1.8312585
8395,1.8312585
8396,1.8312585
8397,1.8312585
8398,1.8312585
8399,1.8312585
8400,1.8312585
8401,1.8312585
8402,1.8312585
8403,1.8312585
8404,1.8312585
8405,1.8312585
8406,1.8312585
8407,1.8312585
8408,1.8312585
8409,1.8312585
8410,1.8312585
8411,1.8312585
8412,1.8312585
8413,1.8312585
8414,1.8312585
8415,1.8312585
8416,1.8312585
8417,1.8312585
8418,1.8312585
8419,1.8312585
8420,1.8312585
8421,1.8312585
8422,1.8312585
8423,1.8312585
8424,1.8312585
8425,1.8312585
8426,1.8312585
8427,1.8312585
8428,1.8312585
8429,1.8312585
8430,1.8312585
8431,1.8312585
8432,1.8312585
8433,1.8312585
8434,1.8312585
8435,1.8312585
8436,1.8312585
8437,1.8312585
8438,1.8312585
